invoice_id,seller_gstin,buyer_gstin,invoice_amount,gst_rate,gst_amount,invoice_date
INV1514,06FYWTV9758O1Z5,01QUIHB9973J5Z5,688138.75,0.28,192678.85,2023-09-08
INV1515,08KRVOG6541R7Z3,20FODSS8225J9Z2,33484.36,0.12,4018.12,2023-09-29
INV1516,24CWCYK8367F5Z4,24IFHHW3270O6Z6,28579.33,0.12,3429.52,2023-03-17
INV1517,31IENCT1361W3Z5,01QUIHB9973J5Z5,44247.11,0.28,12389.19,2023-11-09
INV1518,31IENCT1361W3Z5,07MOZZN3438F8Z9,21481.94,0.18,3866.75,2023-06-15
INV1519,23SYSXH1968F8Z7,28HVDSX8257E5Z2,8043.52,0.12,965.22,2023-02-16
INV1520,24BJEAZ2954O6Z7,12GZHTP6858V6Z3,33941.34,0.18,6109.44,2023-01-08
INV1521,14PJTLR3904C6Z6,28HVDSX8257E5Z2,29178.37,0.28,8169.94,2023-03-31
INV1522,07UQWTR6692N4Z0,17TBLAE3334W6Z1,2869.89,0.12,344.39,2023-05-24
INV1523,21UTLQM5095Q8Z0,03TZBGG1203I4Z9,48521.56,0.28,13586.04,2023-11-23
INV1524,08SQAQX7359E2Z4,06RJBFW2871N5Z9,4104.8,0.18,738.86,2023-09-16
INV1525,12QLQAL5735G3Z6,37RGLMX4735P1Z4,730666.43,0.05,36533.32,2023-08-10
INV1526,29NFATF6733F4Z6,31PHUEW5472J2Z8,10762.83,0.28,3013.59,2023-05-31
INV1527,10LXFBX9583U8Z6,21YXQEF8553O9Z7,14545.99,0.28,4072.88,2023-09-07
INV1528,13KHQNV7883M8Z7,18LZWUC3350P8Z5,14069.91,0.28,3939.57,2023-10-21
INV1529,02CELYJ2206I4Z9,01XYOKY1646T1Z1,13410.42,0.28,3754.92,2023-06-15
INV1530,04LRIAE9920Y1Z3,10FKIKI5434K8Z1,44337.61,0.28,12414.53,2023-05-18
INV1531,22ISKBY9599L4Z7,03KZUEF7185Y2Z7,2470.45,0.28,691.73,2023-09-16
INV1532,22ISKBY9599L4Z7,23UCVVE7451Y3Z4,20262.07,0.18,3647.17,2023-10-24
INV1533,08JCDBO8072J3Z7,35PKGRA5032Z4Z9,6897.07,0.18,1241.47,2023-01-17
INV1534,12RXSEK9807T6Z5,01ZDEDJ2085L5Z6,30121.65,0.18,5421.9,2023-05-20
INV1535,28HAVTJ8091J7Z5,27IJUKB1676T7Z7,29153.83,0.18,5247.69,2023-11-20
INV1536,12QLQAL5735G3Z6,12KLYBY9946Z6Z3,28693.9,0.05,1434.7,2023-11-11
INV1537,02CELYJ2206I4Z9,01XYOKY1646T1Z1,34668.37,0.18,6240.31,2023-08-17
INV1538,04LRIAE9920Y1Z3,29WYNHT8402V4Z3,6728.1,0.18,1211.06,2023-05-21
INV1539,25RTVYK7453B7Z2,01ZDEDJ2085L5Z6,9411.98,0.12,1129.44,2023-06-21
INV1540,02CELYJ2206I4Z9,01XYOKY1646T1Z1,13076.69,0.28,3661.47,2023-08-11
INV1541,06FYWTV9758O1Z5,33RHUJZ4050T1Z0,4897.85,0.12,587.74,2023-01-03
INV1542,21XYWSR9958P2Z6,35WJHJI1026J3Z5,10314.74,0.12,1237.77,2023-02-25
INV1543,33OELVX6056I9Z0,08VCKRM1066K5Z4,15126.32,0.18,2722.74,2023-07-06
INV1544,12QLQAL5735G3Z6,35ESQLO5516Y8Z9,43007.93,0.28,12042.22,2023-06-10
INV1545,07HNMMU9635J7Z2,01QUIHB9973J5Z5,31330.24,0.05,1566.51,2023-01-22
INV1546,08SQAQX7359E2Z4,06RJBFW2871N5Z9,926986.48,0.05,46349.32,2023-11-30
INV1547,13KHQNV7883M8Z7,01JYAWP6337N1Z2,24101.96,0.18,4338.35,2023-05-04
INV1548,02CELYJ2206I4Z9,01XYOKY1646T1Z1,24496.05,0.12,2939.53,2023-04-18
INV1549,35FSXPU8221I1Z4,26HDERP2361K6Z9,1866472.54,0.28,522612.31,2023-06-21
INV1550,07HNMMU9635J7Z2,15QWRYC1831O9Z3,38723.57,0.05,1936.18,2023-09-30
INV1551,35FSXPU8221I1Z4,12XBKKZ7393R3Z0,16518.29,0.05,825.91,2023-09-22
INV1552,35ZWNWW1768N4Z0,17GSPGB5434H1Z3,38285.9,0.28,10720.05,2023-12-16
INV1553,35XRIQV3057F5Z5,08ZMBRO5972K6Z5,1495.76,0.05,74.79,2023-09-24
INV1554,23OFABF8022B3Z3,26WHELH6539L4Z3,19975.61,0.12,2397.07,2023-02-25
INV1555,24CWCYK8367F5Z4,18LZWUC3350P8Z5,11646.37,0.28,3260.98,2023-06-11
INV1556,33MFRAQ9868I7Z0,22DMBHW6113V3Z7,22910.73,0.18,4123.93,2023-12-10
INV1557,02CELYJ2206I4Z9,01XYOKY1646T1Z1,17590.51,0.18,3166.29,2023-11-27
INV1558,21YKHVU8457A1Z8,17WZHLU5422Z9Z0,40187.19,0.12,4822.46,2023-07-15
INV1559,04HLRPY2007M9Z8,01XYOKY1646T1Z1,29235.47,0.05,2112.04,2023-01-04
INV1560,21XYWSR9958P2Z6,03BZPIR7129X9Z8,23375.41,0.05,1168.77,2023-11-29
INV1561,09AEBUY4210L8Z6,23UCVVE7451Y3Z4,44266.63,0.05,2213.33,2023-02-21
INV1562,28HAVTJ8091J7Z5,10OIKEH8220X2Z3,19682.0,0.05,984.1,2023-07-09
INV1563,02CELYJ2206I4Z9,01XYOKY1646T1Z1,5868.31,0.18,1056.3,2023-03-29
INV1564,14ZACNQ2352Z5Z3,25USHWB5229P2Z8,5150.78,0.28,1442.22,2023-09-02
INV1565,02CELYJ2206I4Z9,01XYOKY1646T1Z1,30210.01,0.05,1510.5,2023-01-11
INV1566,33OELVX6056I9Z0,22DMBHW6113V3Z7,25994.71,0.12,3119.37,2023-06-12
INV1567,08JCDBO8072J3Z7,17DAYNJ3920A3Z4,25440.92,0.18,4579.37,2023-06-16
INV1568,37GTYXE1033S4Z2,21YXQEF8553O9Z7,46136.62,0.05,2306.83,2023-07-15
INV1569,02CELYJ2206I4Z9,01XYOKY1646T1Z1,41325.62,0.12,6697.6,2023-04-24
INV1570,35XRIQV3057F5Z5,26HDERP2361K6Z9,24867.87,0.28,6963.0,2023-09-13
INV1571,22ISKBY9599L4Z7,24IFHHW3270O6Z6,28926.39,0.28,8099.39,2023-10-05
INV1572,14PJTLR3904C6Z6,14YNGBI5543Z1Z0,9814.98,0.18,1766.7,2023-05-10
INV1573,03RUAGW7194L3Z8,14YNGBI5543Z1Z0,41327.11,0.28,11571.59,2023-01-06
INV1574,07HNMMU9635J7Z2,13IMKKH6338H7Z7,2377.06,0.05,118.85,2023-04-19
INV1575,35XRIQV3057F5Z5,17TBLAE3334W6Z1,38242.76,0.28,10707.97,2023-11-11
INV1576,31IENCT1361W3Z5,22NYCDV8659B4Z0,42593.41,0.18,7666.81,2023-12-16
INV1577,01UTOBK2705M8Z1,25USHWB5229P2Z8,33871.59,0.28,9484.05,2023-07-27
INV1578,04LRIAE9920Y1Z3,35MVUYE5085B6Z5,11081.4,0.25,2770.35,2023-08-31
INV1579,31WDTAH3920P7Z7,34NSHLD1724C3Z8,21886.3,0.12,2626.36,2023-09-25
INV1580,10LXFBX9583U8Z6,16URPBI4247V1Z6,40972.11,0.05,2048.61,2023-01-23
INV1581,13KHQNV7883M8Z7,35WJHJI1026J3Z5,33611.05,0.12,4033.33,2023-04-02
INV1582,26QULHA1004Z8Z6,12STRRR6888J8Z7,26608.31,0.12,3193.0,2023-12-15
INV1583,14PJTLR3904C6Z6,13IMKKH6338H7Z7,20364.41,0.28,5702.03,2023-03-29
INV1584,07UQWTR6692N4Z0,33RHUJZ4050T1Z0,28983.93,0.05,1449.2,2023-08-23
INV1585,24BJEAZ2954O6Z7,29FPZTT9307H5Z7,10805.25,0.05,540.26,2023-08-03
INV1586,25RTVYK7453B7Z2,15QWRYC1831O9Z3,28560.77,0.05,1428.04,2023-02-02
INV1587,32FBKUN8541E7Z4,22JEAUC8439X3Z3,38360.54,0.18,6904.9,2023-12-07
INV1588,26QULHA1004Z8Z6,18CITNZ3125J1Z2,36445.99,0.28,10204.88,2023-12-28
INV1589,31WDTAH3920P7Z7,11DXRLO6170Y1Z5,35540.05,0.18,6397.21,2023-04-18
INV1590,25RTVYK7453B7Z2,05PISWJ3574J3Z4,32229.73,0.28,9024.32,2023-12-29
INV1591,13HJMVE7454E9Z2,05PISWJ3574J3Z4,40888.37,0.28,11448.74,2023-08-02
INV1592,23OFABF8022B3Z3,06RJBFW2871N5Z9,779751.97,0.12,93570.24,2023-11-21
INV1593,21UTLQM5095Q8Z0,27TVRDQ3605V1Z1,23902.95,0.18,4302.53,2023-01-09
INV1594,06QJYPA1654E8Z0,35TCDSA5098P6Z8,9730.05,0.05,486.5,2023-10-13
INV1595,02CELYJ2206I4Z9,01XYOKY1646T1Z1,1656.35,0.28,463.78,2023-10-01
INV1596,32FBKUN8541E7Z4,16PFRLW5496R5Z9,13860.73,0.05,693.04,2023-09-01
INV1597,02CELYJ2206I4Z9,01XYOKY1646T1Z1,43198.07,0.12,5183.77,2023-01-07
INV1598,03RUAGW7194L3Z8,35TCDSA5098P6Z8,29530.56,0.12,3543.67,2023-09-21
INV1599,33MFRAQ9868I7Z0,25LXVWI8702B1Z2,42947.69,0.18,7730.58,2023-04-27
INV1600,35XRIQV3057F5Z5,19ECTVW9730R6Z6,36759.68,0.18,6616.74,2023-12-25
INV1601,09LNJRK4459E6Z2,35TCDSA5098P6Z8,46598.91,0.28,13047.69,2023-11-04
INV1602,04LRIAE9920Y1Z3,13IMKKH6338H7Z7,29832.43,0.28,8353.08,2023-04-09
INV1603,14PJTLR3904C6Z6,22NYCDV8659B4Z0,32671.96,0.18,5880.95,2023-06-26
INV1604,09LNJRK4459E6Z2,07MOZZN3438F8Z9,24473.05,0.05,1223.65,2023-05-05
INV1605,02CELYJ2206I4Z9,01XYOKY1646T1Z1,44775.22,0.28,12537.06,2023-03-14
INV1606,21XYWSR9958P2Z6,33RHUJZ4050T1Z0,46890.39,0.28,13129.31,2023-10-06
INV1607,28HAVTJ8091J7Z5,31URDJU9933R7Z4,13170.33,0.28,3687.69,2023-11-09
INV1608,10LXFBX9583U8Z6,26WHELH6539L4Z3,26067.0,0.12,3128.04,2023-07-05
INV1609,06FYWTV9758O1Z5,35PKGRA5032Z4Z9,14275.79,0.18,2569.64,2023-08-20
INV1610,34EDFAY3260O5Z8,27YDVKG9822F1Z4,44623.61,0.18,8032.25,2023-01-02
INV1611,02CELYJ2206I4Z9,01XYOKY1646T1Z1,5953.53,0.28,1666.99,2023-07-21
INV1612,15SXXGJ5713W3Z4,33RHUJZ4050T1Z0,7336.42,0.18,1320.56,2023-04-26
INV1613,23SYSXH1968F8Z7,15FEMBL7421N1Z0,2583.17,0.28,723.29,2023-12-24
INV1614,02CELYJ2206I4Z9,01XYOKY1646T1Z1,3686.65,0.05,184.33,2023-12-24
INV1615,10LXFBX9583U8Z6,17LFFNX9073E8Z6,22610.29,0.18,4069.85,2023-09-14
INV1616,21XYWSR9958P2Z6,27YDVKG9822F1Z4,17996.74,0.28,5039.09,2023-12-16
INV1617,35ZWNWW1768N4Z0,05VYNMV6149X6Z5,49240.03,0.18,8863.21,2023-10-15
INV1618,08SQAQX7359E2Z4,23IIGGO4081N8Z5,3477.13,0.28,973.6,2023-06-01
INV1619,02CELYJ2206I4Z9,01XYOKY1646T1Z1,42635.47,0.28,11937.93,2023-04-14
INV1620,31WDTAH3920P7Z7,23UCVVE7451Y3Z4,17778.91,0.18,3200.2,2023-04-05
INV1621,14ZACNQ2352Z5Z3,15LFVLH6706E1Z3,40880.61,0.12,4905.67,2023-10-24
INV1622,21XYWSR9958P2Z6,35ESQLO5516Y8Z9,34740.2,0.28,9727.26,2023-06-26
INV1623,02CELYJ2206I4Z9,01XYOKY1646T1Z1,28515.51,0.05,1425.78,2023-01-26
INV1624,33MFRAQ9868I7Z0,37KULXB9200G4Z8,19152.74,0.18,3447.49,2023-02-23
INV1625,13YCUYO6518G5Z4,05VYNMV6149X6Z5,5855.69,0.03,175.67,2023-10-26
INV1626,23SYSXH1968F8Z7,31URDJU9933R7Z4,565493.71,0.05,28274.69,2023-04-29
INV1627,02CELYJ2206I4Z9,01XYOKY1646T1Z1,44055.04,0.18,7929.91,2023-10-20
INV1628,06QJYPA1654E8Z0,07MOZZN3438F8Z9,11362.26,0.18,2045.21,2023-04-12
INV1629,33OELVX6056I9Z0,08ZMBRO5972K6Z5,4467.37,0.12,536.08,2023-04-22
INV1630,08JCDBO8072J3Z7,11DYJGZ9672C5Z6,5437.63,0.05,271.88,2023-10-18
INV1631,02CELYJ2206I4Z9,01XYOKY1646T1Z1,1466789.04,0.05,73339.45,2023-08-21
INV1632,02CELYJ2206I4Z9,01XYOKY1646T1Z1,9201.32,0.05,460.07,2023-11-06
INV1633,32FBKUN8541E7Z4,15FEMBL7421N1Z0,39135.03,0.05,1956.75,2023-10-05
INV1634,32FBKUN8541E7Z4,35ESQLO5516Y8Z9,40603.39,0.28,11368.95,2023-09-06
INV1635,14LQGWQ5015N5Z1,17DAYNJ3920A3Z4,12939.63,0.12,1552.76,2023-11-27
INV1636,13HJMVE7454E9Z2,23IIGGO4081N8Z5,19667.86,0.28,5507.0,2023-10-31
INV1637,33OELVX6056I9Z0,12KLYBY9946Z6Z3,27214.07,0.18,4898.53,2023-03-26
INV1638,04RANKK9357P4Z5,31URDJU9933R7Z4,34760.8,0.12,4171.3,2023-11-14
INV1639,35XRIQV3057F5Z5,01ZDEDJ2085L5Z6,24880.99,0.12,2985.72,2023-12-26
INV1640,37GTYXE1033S4Z2,11DYJGZ9672C5Z6,17365.45,0.18,3125.78,2023-12-29
INV1641,26QULHA1004Z8Z6,22NYCDV8659B4Z0,23783.4,0.12,2854.01,2023-12-12
INV1642,23SYSXH1968F8Z7,01MAWJC8251N1Z1,36403.87,0.12,4368.46,2023-10-02
INV1643,08SQAQX7359E2Z4,29VRZAV8727Q9Z8,20491.5,0.18,3688.47,2023-10-02
INV1644,14ZACNQ2352Z5Z3,25USHWB5229P2Z8,29073.57,0.12,3488.83,2023-07-29
INV1645,23OFABF8022B3Z3,07WQXCI4905X2Z4,13947.43,0.18,2510.54,2023-01-08
INV1646,01UTOBK2705M8Z1,37RGLMX4735P1Z4,12121.27,0.05,606.06,2023-10-26
INV1647,14ZACNQ2352Z5Z3,34NSHLD1724C3Z8,47709.53,0.05,2385.48,2023-05-08
INV1648,25RTVYK7453B7Z2,26HDERP2361K6Z9,7262.84,0.18,1307.31,2023-07-05
INV1649,10LXFBX9583U8Z6,03BZPIR7129X9Z8,37784.75,0.05,1889.24,2023-09-04
INV1650,02CELYJ2206I4Z9,01XYOKY1646T1Z1,24915.15,0.28,6976.24,2023-11-24
INV1651,10CFMBX6397N9Z7,26WHELH6539L4Z3,40654.57,0.05,2032.73,2023-11-14
INV1652,02CELYJ2206I4Z9,01XYOKY1646T1Z1,33080.06,0.12,3969.61,2023-06-14
INV1653,12RXSEK9807T6Z5,23IIGGO4081N8Z5,2826.89,0.12,339.23,2023-09-27
INV1654,08SQAQX7359E2Z4,31ZAASF7730S7Z5,4413.76,0.18,794.48,2023-03-05
INV1655,29NFATF6733F4Z6,25USHWB5229P2Z8,11514.03,0.28,3223.93,2023-08-09
INV1656,01UTOBK2705M8Z1,35ESQLO5516Y8Z9,38302.19,0.28,10724.61,2023-10-02
INV1657,23OFABF8022B3Z3,11OCBDK9323G8Z8,41455.92,0.12,4974.71,2023-08-13
INV1658,13HJMVE7454E9Z2,35ESQLO5516Y8Z9,5389.16,0.18,970.05,2023-11-14
INV1659,06FYWTV9758O1Z5,03TZBGG1203I4Z9,36033.56,0.05,1801.68,2023-09-29
INV1660,26QULHA1004Z8Z6,23IIGGO4081N8Z5,45906.64,0.18,8263.2,2023-11-07
INV1661,02CELYJ2206I4Z9,01XYOKY1646T1Z1,46387.21,0.05,2319.36,2023-02-24
INV1662,06QJYPA1654E8Z0,26HDERP2361K6Z9,14720.87,0.18,1589.84,2023-09-04
INV1663,35XRIQV3057F5Z5,18LZWUC3350P8Z5,40859.0,0.18,7354.62,2023-10-06
INV1664,28HEZWO7744M6Z4,05PISWJ3574J3Z4,20719.59,0.12,2486.35,2023-07-21
INV1665,31WDTAH3920P7Z7,07QIINQ3774O9Z6,27892.85,0.18,5020.71,2023-05-18
INV1666,04HLRPY2007M9Z8,11OCBDK9323G8Z8,34197.34,0.16,5471.57,2023-11-13
INV1667,02CELYJ2206I4Z9,01XYOKY1646T1Z1,30408.68,0.12,3649.04,2023-07-28
INV1668,35XRIQV3057F5Z5,20PNMGX3734K6Z6,19771.65,0.05,988.58,2023-08-04
INV1669,33OELVX6056I9Z0,22SXIJK8665E7Z4,38699.93,0.18,6965.99,2023-10-17
INV1670,06FYWTV9758O1Z5,05VYNMV6149X6Z5,5193.99,0.12,623.28,2023-12-26
INV1671,25RTVYK7453B7Z2,34KKSJA1459Q1Z8,42906.44,0.18,7723.16,2023-02-24
INV1672,33MFRAQ9868I7Z0,37RGLMX4735P1Z4,22215.12,0.28,6220.23,2023-07-20
INV1673,13YCUYO6518G5Z4,07WKTHA7368L2Z7,3253.4,0.12,390.41,2023-01-23
INV1674,02CELYJ2206I4Z9,01XYOKY1646T1Z1,34752.11,0.05,1737.61,2023-08-28
INV1675,13YCUYO6518G5Z4,01ZDEDJ2085L5Z6,20100.75,0.12,2412.09,2023-08-15
INV1676,25RTVYK7453B7Z2,27YDVKG9822F1Z4,18674.97,0.12,2241.0,2023-12-07
INV1677,12RXSEK9807T6Z5,29WYNHT8402V4Z3,47078.91,0.28,13182.09,2023-09-02
INV1678,01UTOBK2705M8Z1,11OCBDK9323G8Z8,46934.33,0.18,8448.18,2023-12-03
INV1679,07UQWTR6692N4Z0,24HXOPB2095U3Z1,28218.53,0.28,7901.19,2023-02-09
INV1680,21UTLQM5095Q8Z0,17DAYNJ3920A3Z4,20939.48,0.12,2512.74,2023-06-26
INV1681,31WDTAH3920P7Z7,17GSPGB5434H1Z3,31031.9,0.28,8688.93,2023-07-31
INV1682,35XRIQV3057F5Z5,22JEAUC8439X3Z3,36774.22,0.12,4412.91,2023-08-26
INV1683,02CELYJ2206I4Z9,01XYOKY1646T1Z1,32077.49,0.07,2245.42,2023-12-27
INV1684,10CFMBX6397N9Z7,11XRMHL6521K5Z3,1861.91,0.28,521.33,2023-08-22
INV1685,35ZWNWW1768N4Z0,01QUIHB9973J5Z5,43251.61,0.28,12110.45,2023-07-13
INV1686,29NFATF6733F4Z6,11DXRLO6170Y1Z5,20883.54,0.12,2506.02,2023-02-10
INV1687,25RTVYK7453B7Z2,28SQDMJ8066P5Z9,13103.53,0.18,2358.64,2023-10-06
INV1688,24BJEAZ2954O6Z7,30DJYKH1260X4Z8,49583.27,0.18,6130.59,2023-04-19
INV1689,12QLQAL5735G3Z6,29ZSIMF3218E9Z6,8474.64,0.05,423.73,2023-02-27
INV1690,04LRIAE9920Y1Z3,02CINGM1893T2Z1,20007.3,0.28,5602.04,2023-11-14
INV1691,33OELVX6056I9Z0,35MVUYE5085B6Z5,41918.55,0.18,7545.34,2023-03-02
INV1692,15SXXGJ5713W3Z4,15QWRYC1831O9Z3,30850.7,0.18,5553.13,2023-09-25
INV1693,01UTOBK2705M8Z1,11XRMHL6521K5Z3,49985.15,0.28,13995.84,2023-05-28
INV1694,24CWCYK8367F5Z4,16URPBI4247V1Z6,9037.01,0.12,1084.44,2023-08-15
INV1695,23SYSXH1968F8Z7,33RHUJZ4050T1Z0,1963.5,0.28,549.78,2023-04-08
INV1696,04HLRPY2007M9Z8,08XRTSN2410F6Z6,47843.26,0.05,2392.16,2023-01-17
INV1697,35FSXPU8221I1Z4,15FEMBL7421N1Z0,39728.45,0.12,4767.41,2023-05-05
INV1698,04LRIAE9920Y1Z3,03TZBGG1203I4Z9,25954.27,0.12,3114.51,2023-10-21
INV1699,21XYWSR9958P2Z6,35TCDSA5098P6Z8,40421.57,0.28,11318.04,2023-08-24
INV1700,31WDTAH3920P7Z7,12GZHTP6858V6Z3,37304.12,0.18,6714.74,2023-10-06
INV1701,13KHQNV7883M8Z7,26HDERP2361K6Z9,24101.7,0.12,2892.2,2023-09-23
INV1702,02CELYJ2206I4Z9,01XYOKY1646T1Z1,34653.22,0.05,1732.66,2023-04-05
INV1703,29NFATF6733F4Z6,23UCVVE7451Y3Z4,49988.75,0.28,13996.85,2023-09-09
INV1704,15SXXGJ5713W3Z4,02CYSZC6341S5Z6,24496.55,0.28,6859.03,2023-04-01
INV1705,22ISKBY9599L4Z7,05TTNZK4254W8Z8,35994.44,0.12,4319.33,2023-03-24
INV1706,13KHQNV7883M8Z7,25LXVWI8702B1Z2,44653.17,0.28,12502.89,2023-01-08
INV1707,02CELYJ2206I4Z9,01XYOKY1646T1Z1,3644.89,0.12,437.39,2023-09-20
INV1708,14PJTLR3904C6Z6,30DJYKH1260X4Z8,26799.11,0.18,4823.84,2023-02-08
INV1709,08KRVOG6541R7Z3,30DJYKH1260X4Z8,43283.19,0.05,2164.16,2023-04-28
INV1710,03RUAGW7194L3Z8,35TCDSA5098P6Z8,39523.26,0.12,4742.79,2023-05-22
INV1711,10CFMBX6397N9Z7,27YDVKG9822F1Z4,15477.81,0.18,2786.01,2023-12-25
INV1712,15SXXGJ5713W3Z4,10FKIKI5434K8Z1,49102.09,0.18,8838.38,2023-05-13
INV1713,04RANKK9357P4Z5,20NZFWE7462C3Z9,23361.8,0.28,6541.3,2023-06-12
INV1714,06FYWTV9758O1Z5,11DXRLO6170Y1Z5,37914.95,0.05,1895.75,2023-10-12
INV1715,28HEZWO7744M6Z4,36NATCJ5512K6Z4,26442.93,0.18,4759.73,2023-02-25
INV1716,31WDTAH3920P7Z7,07MOZZN3438F8Z9,637398.89,0.12,76487.87,2023-05-06
INV1717,14PJTLR3904C6Z6,05TTNZK4254W8Z8,29407.0,0.12,3528.84,2023-12-21
INV1718,33OELVX6056I9Z0,11DYJGZ9672C5Z6,24759.89,0.12,2971.19,2023-10-05
INV1719,35FSXPU8221I1Z4,37KULXB9200G4Z8,40065.64,0.28,11218.38,2023-11-22
INV1720,21YKHVU8457A1Z8,17LFFNX9073E8Z6,10482.96,0.28,2935.23,2023-01-01
INV1721,02CELYJ2206I4Z9,01XYOKY1646T1Z1,31844.51,0.05,1592.23,2023-04-12
INV1722,06QJYPA1654E8Z0,10WQDMV9123S1Z7,16458.26,0.05,822.91,2023-08-27
INV1723,01UTOBK2705M8Z1,02CYSZC6341S5Z6,19175.91,0.12,2301.11,2023-01-06
INV1724,31WDTAH3920P7Z7,10FKIKI5434K8Z1,11473.37,0.28,3212.54,2023-01-07
INV1725,23SYSXH1968F8Z7,22DMBHW6113V3Z7,49172.74,0.28,13768.37,2023-09-22
INV1726,21YKHVU8457A1Z8,11DYJGZ9672C5Z6,30469.8,0.12,3656.38,2023-06-19
INV1727,21XYWSR9958P2Z6,11DXRLO6170Y1Z5,40314.0,0.18,7256.52,2023-05-12
INV1728,26QULHA1004Z8Z6,27YDVKG9822F1Z4,35620.81,0.12,4274.5,2023-09-16
INV1729,12QLQAL5735G3Z6,14YNGBI5543Z1Z0,3782.44,0.18,680.84,2023-10-17
INV1730,33MFRAQ9868I7Z0,11XRMHL6521K5Z3,29103.46,0.28,8148.97,2023-01-31
INV1731,21YKHVU8457A1Z8,03KZUEF7185Y2Z7,27095.33,0.12,3251.44,2023-04-21
INV1732,15SXXGJ5713W3Z4,05VYNMV6149X6Z5,13934.34,0.12,1672.12,2023-05-05
INV1733,21XYWSR9958P2Z6,28SQDMJ8066P5Z9,13424.83,0.12,1610.98,2023-07-29
INV1734,31WDTAH3920P7Z7,08XRTSN2410F6Z6,26201.1,0.28,7336.31,2023-11-17
INV1735,23SYSXH1968F8Z7,24IFHHW3270O6Z6,28024.45,0.28,7846.85,2023-11-10
INV1736,14LQGWQ5015N5Z1,17GSPGB5434H1Z3,11965.69,0.05,598.28,2023-01-27
INV1737,23OFABF8022B3Z3,33OWCHF2872E5Z0,7824.78,0.12,938.97,2023-03-08
INV1738,24BJEAZ2954O6Z7,10AUNPR4896F5Z6,879217.04,0.12,105506.04,2023-06-29
INV1739,09AEBUY4210L8Z6,28SQDMJ8066P5Z9,16943.99,0.18,3049.92,2023-06-21
INV1740,35FSXPU8221I1Z4,15LFVLH6706E1Z3,7340.49,0.12,880.86,2023-02-21
INV1741,13YCUYO6518G5Z4,12GZHTP6858V6Z3,24409.62,0.18,4393.73,2023-06-10
INV1742,08SQAQX7359E2Z4,35WJHJI1026J3Z5,21185.61,0.18,3813.41,2023-06-12
INV1743,06QJYPA1654E8Z0,06RJBFW2871N5Z9,47883.51,0.12,5746.02,2023-04-26
INV1744,02CELYJ2206I4Z9,01XYOKY1646T1Z1,1842061.98,0.18,331571.16,2023-09-02
INV1745,28HAVTJ8091J7Z5,33RHUJZ4050T1Z0,35222.43,0.28,9862.28,2023-12-16
INV1746,14ZACNQ2352Z5Z3,17MVDEJ6549K6Z0,34776.17,0.12,4173.14,2023-07-21
INV1747,04LRIAE9920Y1Z3,12XBKKZ7393R3Z0,32442.61,0.28,9083.93,2023-12-25
INV1748,12QLQAL5735G3Z6,24IFHHW3270O6Z6,24482.65,0.05,1224.13,2023-12-06
INV1749,08KRVOG6541R7Z3,18CITNZ3125J1Z2,29581.57,0.28,8282.84,2023-02-28
INV1750,02CELYJ2206I4Z9,01XYOKY1646T1Z1,19090.43,0.05,954.52,2023-09-09
INV1751,13YCUYO6518G5Z4,10OIKEH8220X2Z3,743498.6,0.05,37174.93,2023-03-22
INV1752,33MFRAQ9868I7Z0,08VCKRM1066K5Z4,28398.44,0.12,3407.81,2023-02-20
INV1753,14LQGWQ5015N5Z1,03BZPIR7129X9Z8,41350.16,0.12,4962.02,2023-06-03
INV1754,25RTVYK7453B7Z2,28SQDMJ8066P5Z9,1638871.06,0.12,171812.82,2023-03-05
INV1755,09AEBUY4210L8Z6,15FEMBL7421N1Z0,34736.87,0.12,4168.42,2023-04-11
INV1756,33MFRAQ9868I7Z0,01JYAWP6337N1Z2,13169.59,0.28,3687.49,2023-05-23
INV1757,33OELVX6056I9Z0,37RGLMX4735P1Z4,46705.72,0.18,8407.03,2023-11-03
INV1758,08KRVOG6541R7Z3,01XYOKY1646T1Z1,38343.4,0.18,6901.81,2023-09-04
INV1759,13YCUYO6518G5Z4,33OWCHF2872E5Z0,14102.53,0.28,3948.71,2023-10-27
INV1760,29NFATF6733F4Z6,34NSHLD1724C3Z8,38348.24,0.18,6902.68,2023-08-12
INV1761,02CELYJ2206I4Z9,01XYOKY1646T1Z1,14101.74,0.05,705.09,2023-11-11
INV1762,37GTYXE1033S4Z2,11XRMHL6521K5Z3,29455.89,0.12,3534.71,2023-08-19
INV1763,13KHQNV7883M8Z7,28SQDMJ8066P5Z9,46830.24,0.05,2341.51,2023-03-17
INV1764,14ZACNQ2352Z5Z3,12GZHTP6858V6Z3,8109.36,0.12,973.12,2023-12-31
INV1765,23SYSXH1968F8Z7,10AUNPR4896F5Z6,13251.13,0.28,3710.32,2023-05-01
INV1766,37GTYXE1033S4Z2,07MOZZN3438F8Z9,39246.27,0.12,4709.55,2023-06-26
INV1767,03RUAGW7194L3Z8,34NSHLD1724C3Z8,32624.97,0.18,5872.49,2023-04-13
INV1768,04HLRPY2007M9Z8,25USHWB5229P2Z8,17530.24,0.18,3155.44,2023-07-08
INV1769,08JCDBO8072J3Z7,29WYNHT8402V4Z3,10230.96,0.12,1227.72,2023-01-15
INV1770,35ZWNWW1768N4Z0,34KKSJA1459Q1Z8,49224.31,0.12,5906.92,2023-01-17
